Time,Susceptible,Infected,Recovered
5.670401307488199,0.42248145264796977,0.41523010424681533,0.16228844310521476
5.770401307488199,0.41596881411495884,0.4208889194166094,0.1631422664684316
5.870401307488199,0.409721598455129,0.42640727040310944,0.1638711311417614
5.970401307488198,0.40370168053335304,0.43178616028384986,0.16451215918279696
6.070401307488198,0.3978711238874834,0.43702580386429984,0.1651030722482166
6.170401307488198,0.39219287062021346,0.44212555653377156,0.16568157284601487
6.270401307488197,0.38663131049965,0.44708387217771184,0.16628481732263803
6.370401307488197,0.38115272534681266,0.45189828741283145,0.16694898724035576
6.4704013074881965,0.3757256113970391,0.45656542887292234,0.16770895973003846
6.570401307488196,0.3703208878188396,0.46108104000090616,0.16859807218025413
6.670401307488196,0.364912003814627,0.4654400237676318,0.16964797241774104
6.7704013074881955,0.3594749596912874,0.4696364979028197,0.17088854240589282
6.870401307488195,0.3539882590514497,0.4736638595469977,0.1723478814015525
6.970401307488195,0.34843280996539244,0.47751485667362736,0.17405233336098008
7.070401307488194,0.3427917928268848,0.481181664148563,0.1760265430245521
7.170401307488194,0.3370505117767923,0.48465596285431944,0.1782935253688882
7.270401307488194,0.33119624529175445,0.48792902087908546,0.18087473382916003
7.370401307488193,0.32521810995391986,0.490991776329828,0.18379011371625206
7.470401307488193,0.3191069496795848,0.49383492185462036,0.18705812846579473
7.570401307488193,0.31285526088778953,0.49644899143469395,0.19069574767751643
7.670401307488192,0.3064571622915798,0.49882445041755274,0.19471838729086735
7.770401307488192,0.29990841621294495,0.5009517900962728,0.19913979369078222
7.8704013074881916,0.2932065065413437,0.502821628384842,0.2039718650738142
7.970401307488191,0.28635077663137587,0.50442481828281,0.209224405085814
8.070401307488192,0.27934262850365094,0.5057525658515949,0.2149048056447541
8.170401307488191,0.27218578259919135,0.5067965593257313,0.2210176580750772
8.270401307488191,0.26488659496540695,0.5075491107410729,0.22756429429352
8.37040130748819,0.25745442605406055,0.5080033110652247,0.23454226288071459
8.47040130748819,0.2499020522435046,0.5081531992526307,0.2419447485038645
8.57040130748819,0.24224610774795133,0.5079939449120511,0.24975994733999735
8.67040130748819,0.2345075407822515,0.5075220433697596,0.25797041584798874
8.77040130748819,0.2267120638083312,0.506735520850853,0.26655241534081564
8.870401307488189,0.218890573566718,0.5056341463110379,0.27547528012224404
8.970401307488189,0.21107951263912897,0.5042196451766463,0.28470084218422465
9.070401307488188,0.20332114082073424,0.5024959089547586,0.2941829502245071
9.170401307488188,0.19566368200026113,0.5004691934404213,0.30386712455931747
9.270401307488187,0.1881613110034616,0.49814829717309816,0.31369039182344016
9.370401307488187,0.18087394542534435,0.4955447109905396,0.32358134358411594
9.470401307488187,0.17386681031428958,0.49267272910995163,0.3334604605757587
9.570401307488186,0.16720974905773242,0.48954951224145277,0.34324073870081473
9.670401307488186,0.1609762621980294,0.4861950938951528,0.3528286439068177
9.770401307488186,0.15524226721890746,0.48263232233478254,0.3621254104463099
9.870401307488185,0.1500845863655424,0.4788867325649545,0.371028681069503
9.970401307488185,0.1455791857669834,0.4749863452666349,0.37943446896638156
10.070401307488185,0.14179920666810977,0.47096139260597947,0.3872394007259106
10.170401307488184,0.13881284729677326,0.4668439741664913,0.3943431785367353
10.270401307488184,0.13668117039738475,0.4626676496764778,0.4006511799261373
10.370401307488184,0.1354559252284133,0.45846697847589674,0.4060770962956898
10.470401307488183,0.13517748233251842,0.4542770185357032,0.41054549913177824
10.570401307488183,0.13587298330961312,0.45013280007657414,0.4139942166138125
10.670401307488182,0.1375548051764841,0.4460687902476842,0.41637640457583147
10.770401307488182,0.14021942921566125,0.4421183658044295,0.417662204979909
